match_id,winner,turns,outcome,seed,duration,cost,player_order_source,first_player,players,player_costs
match_03926a6a,FlashLite-RC-RISK,25,win,31347,66.12093091011047,0.005315100000000007,console,FlashLite-RC-RISK,"FlashLite-RC-RISK,Flash-AO","{""FlashLite-RC-RISK"": 0.002938100000000006, ""Flash-AO"": 0.0023770000000000006}"
match_128ee30b,Flash-AO,24,win,31342,91.25411581993103,0.0051482,console,FlashLite-RC-RISK,"FlashLite-RC-RISK,Flash-AO","{""FlashLite-RC-RISK"": 0.0027712000000000006, ""Flash-AO"": 0.002377}"
match_26b0b474,Flash-AO,25,win,31345,98.42348337173462,0.005465299999999998,console,Flash-AO,"Flash-AO,FlashLite-RC-RISK","{""Flash-AO"": 0.0026981, ""FlashLite-RC-RISK"": 0.0027671999999999974}"
match_2f0e0f87,FlashLite-RC-RISK,23,win,31346,72.237557888031,0.004639600000000008,console,FlashLite-RC-RISK,"FlashLite-RC-RISK,Flash-AO","{""FlashLite-RC-RISK"": 0.0025663000000000075, ""Flash-AO"": 0.0020733}"
match_30956b2f,Flash-AO,25,win,31347,71.87036657333374,0.005655099999999993,console,Flash-AO,"Flash-AO,FlashLite-RC-RISK","{""Flash-AO"": 0.002698100000000002, ""FlashLite-RC-RISK"": 0.002956999999999991}"
match_477c2f45,Flash-AO,25,win,31343,226.346777677536,0.005330400000000001,console,Flash-AO,"Flash-AO,FlashLite-RC-RISK","{""Flash-AO"": 0.0026981, ""FlashLite-RC-RISK"": 0.0026323000000000006}"
match_4a3e212c,FlashLite-RC-RISK,25,win,31348,83.89706563949585,0.005386500000000002,console,FlashLite-RC-RISK,"FlashLite-RC-RISK,Flash-AO","{""FlashLite-RC-RISK"": 0.0030094999999999983, ""Flash-AO"": 0.002377000000000004}"
match_8de50ed1,Flash-AO,23,win,31346,66.8180980682373,0.004892100000000007,console,Flash-AO,"Flash-AO,FlashLite-RC-RISK","{""Flash-AO"": 0.002374600000000001, ""FlashLite-RC-RISK"": 0.002517500000000006}"
match_ba6299c9,FlashLite-RC-RISK,25,win,31343,81.31074833869934,0.005485300000000002,console,FlashLite-RC-RISK,"FlashLite-RC-RISK,Flash-AO","{""FlashLite-RC-RISK"": 0.0031083000000000013, ""Flash-AO"": 0.0023770000000000006}"
match_bbe66a32,FlashLite-RC-RISK,26,win,31342,86.93760848045349,0.006000100000000001,console,Flash-AO,"Flash-AO,FlashLite-RC-RISK","{""Flash-AO"": 0.0026978000000000006, ""FlashLite-RC-RISK"": 0.0033023}"
match_be9d4b44,Flash-AO,24,win,31344,78.92977356910706,0.005282899999999998,console,FlashLite-RC-RISK,"FlashLite-RC-RISK,Flash-AO","{""FlashLite-RC-RISK"": 0.0029058999999999977, ""Flash-AO"": 0.0023770000000000006}"
match_d11bad81,Flash-AO,25,win,31348,84.9450318813324,0.005602600000000003,console,Flash-AO,"Flash-AO,FlashLite-RC-RISK","{""Flash-AO"": 0.0026980999999999984, ""FlashLite-RC-RISK"": 0.0029045000000000043}"
match_defbab7d,FlashLite-RC-RISK,23,win,31345,92.13979816436768,0.004788000000000004,console,FlashLite-RC-RISK,"FlashLite-RC-RISK,Flash-AO","{""FlashLite-RC-RISK"": 0.002714700000000004, ""Flash-AO"": 0.0020733}"
match_f1022d57,FlashLite-RC-RISK,24,win,31344,75.207435131073,0.005061599999999999,console,Flash-AO,"Flash-AO,FlashLite-RC-RISK","{""Flash-AO"": 0.002374600000000001, ""FlashLite-RC-RISK"": 0.0026869999999999984}"
match_106a51d4,FlashLite-RC-RISK,26,win,31352,69.45223450660706,0.006209000000000003,console,Flash-AO,"Flash-AO,FlashLite-RC-RISK","{""Flash-AO"": 0.0026978000000000037, ""FlashLite-RC-RISK"": 0.003511199999999999}"
match_138cdfc5,Flash-AO,24,win,31349,81.46345162391663,0.005263,console,FlashLite-RC-RISK,"FlashLite-RC-RISK,Flash-AO","{""FlashLite-RC-RISK"": 0.0028860000000000005, ""Flash-AO"": 0.002377}"
match_1b1148cb,FlashLite-RC-RISK,25,win,31350,75.70529675483704,0.005837900000000003,console,FlashLite-RC-RISK,"FlashLite-RC-RISK,Flash-AO","{""FlashLite-RC-RISK"": 0.003461200000000003, ""Flash-AO"": 0.0023767}"
match_635e38d2,Flash-AO,25,win,31349,94.9253888130188,0.005515300000000001,console,Flash-AO,"Flash-AO,FlashLite-RC-RISK","{""Flash-AO"": 0.0026978000000000006, ""FlashLite-RC-RISK"": 0.0028175000000000006}"
match_6bee2a91,Flash-AO,26,win,31351,69.18725419044495,0.005769300000000003,console,FlashLite-RC-RISK,"FlashLite-RC-RISK,Flash-AO","{""FlashLite-RC-RISK"": 0.0030688000000000017, ""Flash-AO"": 0.0027005000000000015}"
match_a1e3b1b7,FlashLite-RC-RISK,25,win,31353,66.0556128025055,0.0054699,console,FlashLite-RC-RISK,"FlashLite-RC-RISK,Flash-AO","{""FlashLite-RC-RISK"": 0.003093200000000001, ""Flash-AO"": 0.002376699999999999}"
match_a556b91a,FlashLite-RC-RISK,25,win,31352,78.3697657585144,0.005447300000000002,console,FlashLite-RC-RISK,"FlashLite-RC-RISK,Flash-AO","{""FlashLite-RC-RISK"": 0.0030703000000000015, ""Flash-AO"": 0.0023770000000000006}"
match_d532badf,Flash-AO,25,win,31353,65.0237033367157,0.005703999999999997,console,Flash-AO,"Flash-AO,FlashLite-RC-RISK","{""Flash-AO"": 0.0026978000000000037, ""FlashLite-RC-RISK"": 0.0030061999999999936}"
